?SNDlib native format; type: network; version: 1.0
# network demandMatrix-germany50-DFN-1month-200405

# META SECTION
#
# <attribute> <content>

META (
  granularity  = 1month
  time  = 200405
  unit  = MBITPERSEC
  origin  = DFN Verein http://www.dfn.de, German Research Network, measurements mapped to germany50
)

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  Aachen ( 6.04 50.76 )
  Augsburg ( 10.90 48.33 )
  Bayreuth ( 11.59 49.93 )
  Berlin ( 13.39 52.52 )
  Bielefeld ( 8.50 52.04 )
  Braunschweig ( 10.55 52.28 )
  Bremen ( 8.85 53.11 )
  Bremerhaven ( 8.58 53.54 )
  Chemnitz ( 12.93 50.84 )
  Darmstadt ( 8.65 49.89 )
  Dortmund ( 7.45 51.51 )
  Dresden ( 13.73 51.03 )
  Duesseldorf ( 6.77 51.25 )
  Erfurt ( 11.04 50.98 )
  Essen ( 7.02 51.46 )
  Flensburg ( 9.45 54.77 )
  Frankfurt ( 8.71 50.12 )
  Freiburg ( 7.80 47.98 )
  Fulda ( 9.69 50.56 )
  Giessen ( 8.67 50.57 )
  Greifswald ( 13.40 54.09 )
  Hamburg ( 9.99 53.57 )
  Hannover ( 9.72 52.38 )
  Kaiserslautern ( 7.75 49.43 )
  Karlsruhe ( 8.41 49.01 )
  Kassel ( 9.51 51.32 )
  Kempten ( 10.32 47.72 )
  Kiel ( 10.12 54.34 )
  Koblenz ( 7.52 50.40 )
  Koeln ( 6.87 50.94 )
  Konstanz ( 9.18 47.66 )
  Leipzig ( 12.38 51.34 )
  Magdeburg ( 11.64 52.14 )
  Mannheim ( 8.49 49.49 )
  Muenchen ( 11.57 48.15 )
  Muenster ( 7.60 51.97 )
  Norden ( 7.21 53.60 )
  Nuernberg ( 11.03 49.57 )
  Oldenburg ( 8.21 53.11 )
  Osnabrueck ( 8.03 52.28 )
  Passau ( 13.46 48.57 )
  Regensburg ( 12.09 49.00 )
  Saarbruecken ( 7.03 49.23 )
  Schwerin ( 11.45 53.55 )
  Siegen ( 8.03 50.91 )
  Stuttgart ( 9.10 48.74 )
  Trier ( 6.68 49.75 )
  Ulm ( 9.99 48.40 )
  Wesel ( 6.37 51.39 )
  Wuerzburg ( 9.97 49.78 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
)

# DEMAND SECTION
#
# <demand_id> ( <source> <target> ) <routing_unit> <demand_value> <max_path_length>

DEMANDS (
  Erfurt_Stuttgart ( Erfurt Stuttgart ) 1 0.172145 UNLIMITED
  Leipzig_Kiel ( Leipzig Kiel ) 1 0.113848 UNLIMITED
  Berlin_Konstanz ( Berlin Konstanz ) 1 0.000013 UNLIMITED
  Bayreuth_Greifswald ( Bayreuth Greifswald ) 1 0.001353 UNLIMITED
  Aachen_Nuernberg ( Aachen Nuernberg ) 1 0.100065 UNLIMITED
  Berlin_Osnabrueck ( Berlin Osnabrueck ) 1 0.27659 UNLIMITED
  Frankfurt_Nuernberg ( Frankfurt Nuernberg ) 1 27.748356 UNLIMITED
  Ulm_Bremen ( Ulm Bremen ) 1 0.000004 UNLIMITED
  Schwerin_Aachen ( Schwerin Aachen ) 1 0.03878 UNLIMITED
  Mannheim_Dresden ( Mannheim Dresden ) 1 0.003491 UNLIMITED
  Regensburg_Nuernberg ( Regensburg Nuernberg ) 1 0.087241 UNLIMITED
  Chemnitz_Berlin ( Chemnitz Berlin ) 1 1.188798 UNLIMITED
  Osnabrueck_Siegen ( Osnabrueck Siegen ) 1 0.009418 UNLIMITED
  Freiburg_Hamburg ( Freiburg Hamburg ) 1 0.000024 UNLIMITED
  Ulm_Muenster ( Ulm Muenster ) 1 0.000009 UNLIMITED
  Hannover_Saarbruecken ( Hannover Saarbruecken ) 1 0.987054 UNLIMITED
  Bayreuth_Essen ( Bayreuth Essen ) 1 0.01227 UNLIMITED
  Bayreuth_Hannover ( Bayreuth Hannover ) 1 0.065548 UNLIMITED
  Aachen_Frankfurt ( Aachen Frankfurt ) 1 83.831462 UNLIMITED
  Bremen_Saarbruecken ( Bremen Saarbruecken ) 1 0.005448 UNLIMITED
  Karlsruhe_Augsburg ( Karlsruhe Augsburg ) 1 0.012451 UNLIMITED
  Bayreuth_Aachen ( Bayreuth Aachen ) 1 0.034192 UNLIMITED
  Chemnitz_Muenchen ( Chemnitz Muenchen ) 1 18.04419 UNLIMITED
  Siegen_Hamburg ( Siegen Hamburg ) 1 0.008369 UNLIMITED
  Osnabrueck_Flensburg ( Osnabrueck Flensburg ) 1 0.000194 UNLIMITED
  Koeln_Braunschweig ( Koeln Braunschweig ) 1 1.300327 UNLIMITED
  Muenster_Siegen ( Muenster Siegen ) 1 0.011483 UNLIMITED
  Bayreuth_Passau ( Bayreuth Passau ) 1 0.004319 UNLIMITED
  Siegen_Bayreuth ( Siegen Bayreuth ) 1 0.000871 UNLIMITED
  Giessen_Dortmund ( Giessen Dortmund ) 1 0.022565 UNLIMITED
  Fulda_Muenchen ( Fulda Muenchen ) 1 0.075179 UNLIMITED
  Muenster_Norden ( Muenster Norden ) 1 0.001281 UNLIMITED
  Schwerin_Bremerhaven ( Schwerin Bremerhaven ) 1 0.006727 UNLIMITED
  Darmstadt_Nuernberg ( Darmstadt Nuernberg ) 1 1.747728 UNLIMITED
  Fulda_Aachen ( Fulda Aachen ) 1 0.000374 UNLIMITED
  Dortmund_Bremerhaven ( Dortmund Bremerhaven ) 1 0.001254 UNLIMITED
  Siegen_Saarbruecken ( Siegen Saarbruecken ) 1 0.000521 UNLIMITED
  Chemnitz_Dresden ( Chemnitz Dresden ) 1 2.163303 UNLIMITED
  Mannheim_Wuerzburg ( Mannheim Wuerzburg ) 1 0.0149 UNLIMITED
  Passau_Erfurt ( Passau Erfurt ) 1 0.054086 UNLIMITED
  Darmstadt_Kempten ( Darmstadt Kempten ) 1 0.061578 UNLIMITED
  Regensburg_Duesseldorf ( Regensburg Duesseldorf ) 1 0.002201 UNLIMITED
  Passau_Frankfurt ( Passau Frankfurt ) 1 1.443393 UNLIMITED
  Dresden_Essen ( Dresden Essen ) 1 0.724313 UNLIMITED
  Norden_Bremerhaven ( Norden Bremerhaven ) 1 0.04789 UNLIMITED
  Essen_Norden ( Essen Norden ) 1 0.006554 UNLIMITED
  Dresden_Siegen ( Dresden Siegen ) 1 0.19956 UNLIMITED
  Oldenburg_Schwerin ( Oldenburg Schwerin ) 1 0.042377 UNLIMITED
  Berlin_Schwerin ( Berlin Schwerin ) 1 0.374181 UNLIMITED
  Greifswald_Aachen ( Greifswald Aachen ) 1 0.015922 UNLIMITED
  Hamburg_Leipzig ( Hamburg Leipzig ) 1 0.054404 UNLIMITED
  Freiburg_Aachen ( Freiburg Aachen ) 1 0.000087 UNLIMITED
  Kassel_Oldenburg ( Kassel Oldenburg ) 1 0.818541 UNLIMITED
  Saarbruecken_Muenster ( Saarbruecken Muenster ) 1 0.009274 UNLIMITED
  Kiel_Giessen ( Kiel Giessen ) 1 0.005342 UNLIMITED
  Oldenburg_Leipzig ( Oldenburg Leipzig ) 1 0.091419 UNLIMITED
  Flensburg_Giessen ( Flensburg Giessen ) 1 0.000031 UNLIMITED
  Wuerzburg_Magdeburg ( Wuerzburg Magdeburg ) 1 0.00681 UNLIMITED
  Braunschweig_Bremen ( Braunschweig Bremen ) 1 0.14003 UNLIMITED
  Fulda_Koeln ( Fulda Koeln ) 1 0.001531 UNLIMITED
  Magdeburg_Aachen ( Magdeburg Aachen ) 1 0.03073 UNLIMITED
  Erfurt_Greifswald ( Erfurt Greifswald ) 1 0.025884 UNLIMITED
  Chemnitz_Osnabrueck ( Chemnitz Osnabrueck ) 1 0.159307 UNLIMITED
  Bremen_Dortmund ( Bremen Dortmund ) 1 0.091113 UNLIMITED
  Konstanz_Kiel ( Konstanz Kiel ) 1 0.000005 UNLIMITED
  Konstanz_Hannover ( Konstanz Hannover ) 1 0.000005 UNLIMITED
  Ulm_Magdeburg ( Ulm Magdeburg ) 1 0.000014 UNLIMITED
  Norden_Magdeburg ( Norden Magdeburg ) 1 0.000566 UNLIMITED
  Fulda_Duesseldorf ( Fulda Duesseldorf ) 1 0.000049 UNLIMITED
  Stuttgart_Regensburg ( Stuttgart Regensburg ) 1 0.107303 UNLIMITED
  Dortmund_Duesseldorf ( Dortmund Duesseldorf ) 1 0.001306 UNLIMITED
  Muenster_Saarbruecken ( Muenster Saarbruecken ) 1 0.030573 UNLIMITED
  Siegen_Dortmund ( Siegen Dortmund ) 1 0.004982 UNLIMITED
  Kassel_Bayreuth ( Kassel Bayreuth ) 1 0.08141 UNLIMITED
  Karlsruhe_Darmstadt ( Karlsruhe Darmstadt ) 1 0.460094 UNLIMITED
  Muenster_Duesseldorf ( Muenster Duesseldorf ) 1 0.008344 UNLIMITED
  Wuerzburg_Dortmund ( Wuerzburg Dortmund ) 1 0.006787 UNLIMITED
  Braunschweig_Freiburg ( Braunschweig Freiburg ) 1 0.000061 UNLIMITED
  Duesseldorf_Giessen ( Duesseldorf Giessen ) 1 0.000678 UNLIMITED
  Chemnitz_Erfurt ( Chemnitz Erfurt ) 1 2.306624 UNLIMITED
  Hamburg_Bremen ( Hamburg Bremen ) 1 0.115044 UNLIMITED
  Oldenburg_Frankfurt ( Oldenburg Frankfurt ) 1 23.187429 UNLIMITED
  Ulm_Aachen ( Ulm Aachen ) 1 0.000009 UNLIMITED
  Dresden_Wuerzburg ( Dresden Wuerzburg ) 1 0.096029 UNLIMITED
  Ulm_Stuttgart ( Ulm Stuttgart ) 1 0.000079 UNLIMITED
  Stuttgart_Siegen ( Stuttgart Siegen ) 1 0.51661 UNLIMITED
  Flensburg_Bremen ( Flensburg Bremen ) 1 0.000151 UNLIMITED
  Mannheim_Dortmund ( Mannheim Dortmund ) 1 0.004596 UNLIMITED
  Siegen_Berlin ( Siegen Berlin ) 1 0.005518 UNLIMITED
  Magdeburg_Passau ( Magdeburg Passau ) 1 0.000392 UNLIMITED
  Osnabrueck_Duesseldorf ( Osnabrueck Duesseldorf ) 1 0.001281 UNLIMITED
  Magdeburg_Duesseldorf ( Magdeburg Duesseldorf ) 1 0.002502 UNLIMITED
  Osnabrueck_Greifswald ( Osnabrueck Greifswald ) 1 0.002828 UNLIMITED
  Hannover_Dortmund ( Hannover Dortmund ) 1 1.740323 UNLIMITED
  Frankfurt_Erfurt ( Frankfurt Erfurt ) 1 57.371812 UNLIMITED
  Muenchen_Freiburg ( Muenchen Freiburg ) 1 0.00013 UNLIMITED
  Nuernberg_Mannheim ( Nuernberg Mannheim ) 1 0.010784 UNLIMITED
  Giessen_Hannover ( Giessen Hannover ) 1 0.080452 UNLIMITED
  Stuttgart_Ulm ( Stuttgart Ulm ) 1 0.022755 UNLIMITED
  Ulm_Oldenburg ( Ulm Oldenburg ) 1 0.000025 UNLIMITED
  Darmstadt_Bremen ( Darmstadt Bremen ) 1 2.90967 UNLIMITED
  Hamburg_Oldenburg ( Hamburg Oldenburg ) 1 0.19008 UNLIMITED
  Braunschweig_Dortmund ( Braunschweig Dortmund ) 1 0.063396 UNLIMITED
  Nuernberg_Hamburg ( Nuernberg Hamburg ) 1 0.106711 UNLIMITED
  Hamburg_Magdeburg ( Hamburg Magdeburg ) 1 0.0143 UNLIMITED
  Bayreuth_Bremerhaven ( Bayreuth Bremerhaven ) 1 0.01675 UNLIMITED
  Schwerin_Hannover ( Schwerin Hannover ) 1 1.465793 UNLIMITED
  Siegen_Kiel ( Siegen Kiel ) 1 0.000722 UNLIMITED
  Magdeburg_Giessen ( Magdeburg Giessen ) 1 0.007752 UNLIMITED
  Mannheim_Stuttgart ( Mannheim Stuttgart ) 1 0.54547 UNLIMITED
  Ulm_Essen ( Ulm Essen ) 1 0.00001 UNLIMITED
  Stuttgart_Muenchen ( Stuttgart Muenchen ) 1 1.172022 UNLIMITED
  Kassel_Regensburg ( Kassel Regensburg ) 1 0.121669 UNLIMITED
  Kempten_Giessen ( Kempten Giessen ) 1 0.000025 UNLIMITED
  Giessen_Mannheim ( Giessen Mannheim ) 1 0.002077 UNLIMITED
  Bremerhaven_Norden ( Bremerhaven Norden ) 1 0.080812 UNLIMITED
  Kaiserslautern_Darmstadt ( Kaiserslautern Darmstadt ) 1 4.521736 UNLIMITED
  Kassel_Berlin ( Kassel Berlin ) 1 1.567515 UNLIMITED
  Leipzig_Siegen ( Leipzig Siegen ) 1 0.02809 UNLIMITED
  Greifswald_Regensburg ( Greifswald Regensburg ) 1 0.006479 UNLIMITED
  Kassel_Nuernberg ( Kassel Nuernberg ) 1 0.178226 UNLIMITED
  Kiel_Regensburg ( Kiel Regensburg ) 1 0.002989 UNLIMITED
  Ulm_Braunschweig ( Ulm Braunschweig ) 1 0.000034 UNLIMITED
  Oldenburg_Magdeburg ( Oldenburg Magdeburg ) 1 0.02746 UNLIMITED
  Augsburg_Hamburg ( Augsburg Hamburg ) 1 0.004723 UNLIMITED
  Dresden_Flensburg ( Dresden Flensburg ) 1 0.013127 UNLIMITED
  Norden_Osnabrueck ( Norden Osnabrueck ) 1 0.000398 UNLIMITED
  Augsburg_Nuernberg ( Augsburg Nuernberg ) 1 0.027218 UNLIMITED
  Schwerin_Freiburg ( Schwerin Freiburg ) 1 0.000127 UNLIMITED
  Leipzig_Saarbruecken ( Leipzig Saarbruecken ) 1 0.092237 UNLIMITED
  Saarbruecken_Regensburg ( Saarbruecken Regensburg ) 1 0.030438 UNLIMITED
  Wuerzburg_Braunschweig ( Wuerzburg Braunschweig ) 1 0.012052 UNLIMITED
  Dresden_Augsburg ( Dresden Augsburg ) 1 0.059122 UNLIMITED
  Dortmund_Flensburg ( Dortmund Flensburg ) 1 0.007955 UNLIMITED
  Saarbruecken_Essen ( Saarbruecken Essen ) 1 0.011313 UNLIMITED
  Konstanz_Mannheim ( Konstanz Mannheim ) 1 0.000015 UNLIMITED
  Essen_Leipzig ( Essen Leipzig ) 1 0.090391 UNLIMITED
  Erfurt_Mannheim ( Erfurt Mannheim ) 1 0.006591 UNLIMITED
  Norden_Hamburg ( Norden Hamburg ) 1 0.000498 UNLIMITED
  Dresden_Mannheim ( Dresden Mannheim ) 1 0.028882 UNLIMITED
  Augsburg_Aachen ( Augsburg Aachen ) 1 0.004529 UNLIMITED
  Schwerin_Ulm ( Schwerin Ulm ) 1 0.000018 UNLIMITED
  Augsburg_Konstanz ( Augsburg Konstanz ) 1 0.000001 UNLIMITED
  Bremen_Ulm ( Bremen Ulm ) 1 0.000031 UNLIMITED
  Hannover_Leipzig ( Hannover Leipzig ) 1 3.137832 UNLIMITED
  Magdeburg_Berlin ( Magdeburg Berlin ) 1 0.194135 UNLIMITED
  Berlin_Regensburg ( Berlin Regensburg ) 1 1.49772 UNLIMITED
  Erfurt_Passau ( Erfurt Passau ) 1 0.00346 UNLIMITED
  Flensburg_Siegen ( Flensburg Siegen ) 1 0.000025 UNLIMITED
  Regensburg_Bremen ( Regensburg Bremen ) 1 0.027687 UNLIMITED
  Greifswald_Bremerhaven ( Greifswald Bremerhaven ) 1 0.000381 UNLIMITED
  Dresden_Saarbruecken ( Dresden Saarbruecken ) 1 0.293051 UNLIMITED
  Siegen_Karlsruhe ( Siegen Karlsruhe ) 1 0.094021 UNLIMITED
  Essen_Bremerhaven ( Essen Bremerhaven ) 1 0.00742 UNLIMITED
  Magdeburg_Oldenburg ( Magdeburg Oldenburg ) 1 0.030861 UNLIMITED
  Osnabrueck_Wuerzburg ( Osnabrueck Wuerzburg ) 1 0.011666 UNLIMITED
  Aachen_Bayreuth ( Aachen Bayreuth ) 1 0.044868 UNLIMITED
  Oldenburg_Flensburg ( Oldenburg Flensburg ) 1 0.004171 UNLIMITED
  Giessen_Muenchen ( Giessen Muenchen ) 1 0.881471 UNLIMITED
  Bayreuth_Saarbruecken ( Bayreuth Saarbruecken ) 1 0.003954 UNLIMITED
  Muenchen_Kiel ( Muenchen Kiel ) 1 0.177585 UNLIMITED
  Aachen_Greifswald ( Aachen Greifswald ) 1 0.114459 UNLIMITED
  Trier_Kaiserslautern ( Trier Kaiserslautern ) 1 0.002364 UNLIMITED
  Dresden_Schwerin ( Dresden Schwerin ) 1 0.219302 UNLIMITED
  Bremerhaven_Karlsruhe ( Bremerhaven Karlsruhe ) 1 0.00889 UNLIMITED
  Giessen_Ulm ( Giessen Ulm ) 1 0.000043 UNLIMITED
  Erfurt_Bayreuth ( Erfurt Bayreuth ) 1 0.030887 UNLIMITED
  Erfurt_Nuernberg ( Erfurt Nuernberg ) 1 0.080387 UNLIMITED
  Wuerzburg_Aachen ( Wuerzburg Aachen ) 1 0.015058 UNLIMITED
  Dresden_Kassel ( Dresden Kassel ) 1 1.286096 UNLIMITED
  Stuttgart_Trier ( Stuttgart Trier ) 1 0.024532 UNLIMITED
  Bayreuth_Schwerin ( Bayreuth Schwerin ) 1 0.016898 UNLIMITED
  Leipzig_Augsburg ( Leipzig Augsburg ) 1 0.133417 UNLIMITED
  Muenster_Muenchen ( Muenster Muenchen ) 1 6.139342 UNLIMITED
  Kassel_Flensburg ( Kassel Flensburg ) 1 0.006366 UNLIMITED
  Norden_Kassel ( Norden Kassel ) 1 0.001037 UNLIMITED
  Schwerin_Regensburg ( Schwerin Regensburg ) 1 0.012061 UNLIMITED
  Bremen_Aachen ( Bremen Aachen ) 1 0.087782 UNLIMITED
  Greifswald_Kempten ( Greifswald Kempten ) 1 0.000112 UNLIMITED
  Regensburg_Freiburg ( Regensburg Freiburg ) 1 0.00009 UNLIMITED
  Chemnitz_Kempten ( Chemnitz Kempten ) 1 0.023414 UNLIMITED
  Bremen_Duesseldorf ( Bremen Duesseldorf ) 1 0.012258 UNLIMITED
  Duesseldorf_Fulda ( Duesseldorf Fulda ) 1 0.000084 UNLIMITED
  Saarbruecken_Stuttgart ( Saarbruecken Stuttgart ) 1 3.538933 UNLIMITED
  Koeln_Muenster ( Koeln Muenster ) 1 0.358062 UNLIMITED
  Frankfurt_Duesseldorf ( Frankfurt Duesseldorf ) 1 5.463909 UNLIMITED
  Magdeburg_Kassel ( Magdeburg Kassel ) 1 0.152444 UNLIMITED
  Norden_Dortmund ( Norden Dortmund ) 1 0.00058 UNLIMITED
  Stuttgart_Berlin ( Stuttgart Berlin ) 1 1.758227 UNLIMITED
  Kiel_Trier ( Kiel Trier ) 1 0.000738 UNLIMITED
  Augsburg_Berlin ( Augsburg Berlin ) 1 0.023218 UNLIMITED
  Kempten_Mannheim ( Kempten Mannheim ) 1 0.000009 UNLIMITED
  Trier_Frankfurt ( Trier Frankfurt ) 1 1.322713 UNLIMITED
  Flensburg_Augsburg ( Flensburg Augsburg ) 1 0.000024 UNLIMITED
  Fulda_Passau ( Fulda Passau ) 1 0.000018 UNLIMITED
  Norden_Saarbruecken ( Norden Saarbruecken ) 1 0.000174 UNLIMITED
  Bremerhaven_Aachen ( Bremerhaven Aachen ) 1 0.003841 UNLIMITED
  Erfurt_Bremen ( Erfurt Bremen ) 1 0.102034 UNLIMITED
  Berlin_Dortmund ( Berlin Dortmund ) 1 0.242164 UNLIMITED
  Kassel_Karlsruhe ( Kassel Karlsruhe ) 1 1.925201 UNLIMITED
  Oldenburg_Ulm ( Oldenburg Ulm ) 1 0.00011 UNLIMITED
  Augsburg_Braunschweig ( Augsburg Braunschweig ) 1 0.013455 UNLIMITED
  Kassel_Bremen ( Kassel Bremen ) 1 0.544971 UNLIMITED
  Chemnitz_Freiburg ( Chemnitz Freiburg ) 1 0.000218 UNLIMITED
  Fulda_Erfurt ( Fulda Erfurt ) 1 0.006061 UNLIMITED
  Leipzig_Hannover ( Leipzig Hannover ) 1 0.447561 UNLIMITED
  Trier_Regensburg ( Trier Regensburg ) 1 0.00136 UNLIMITED
  Schwerin_Osnabrueck ( Schwerin Osnabrueck ) 1 0.023474 UNLIMITED
  Bremen_Hannover ( Bremen Hannover ) 1 17.93733 UNLIMITED
  Kaiserslautern_Dortmund ( Kaiserslautern Dortmund ) 1 0.086236 UNLIMITED
  Darmstadt_Kaiserslautern ( Darmstadt Kaiserslautern ) 1 0.59587 UNLIMITED
  Kassel_Dortmund ( Kassel Dortmund ) 1 0.274204 UNLIMITED
  Muenster_Chemnitz ( Muenster Chemnitz ) 1 0.019502 UNLIMITED
  Norden_Regensburg ( Norden Regensburg ) 1 0.000461 UNLIMITED
  Saarbruecken_Osnabrueck ( Saarbruecken Osnabrueck ) 1 0.005182 UNLIMITED
  Muenster_Mannheim ( Muenster Mannheim ) 1 0.002534 UNLIMITED
  Siegen_Hannover ( Siegen Hannover ) 1 0.024082 UNLIMITED
  Saarbruecken_Hannover ( Saarbruecken Hannover ) 1 0.070702 UNLIMITED
  Flensburg_Norden ( Flensburg Norden ) 1 0.000063 UNLIMITED
  Giessen_Chemnitz ( Giessen Chemnitz ) 1 0.008773 UNLIMITED
  Berlin_Bremen ( Berlin Bremen ) 1 0.400146 UNLIMITED
  Chemnitz_Mannheim ( Chemnitz Mannheim ) 1 0.049266 UNLIMITED
  Nuernberg_Flensburg ( Nuernberg Flensburg ) 1 0.000438 UNLIMITED
  Saarbruecken_Trier ( Saarbruecken Trier ) 1 0.006229 UNLIMITED
  Giessen_Hamburg ( Giessen Hamburg ) 1 0.01564 UNLIMITED
  Wuerzburg_Trier ( Wuerzburg Trier ) 1 0.004833 UNLIMITED
  Bremen_Kempten ( Bremen Kempten ) 1 0.000595 UNLIMITED
  Frankfurt_Bremerhaven ( Frankfurt Bremerhaven ) 1 3.677593 UNLIMITED
  Regensburg_Augsburg ( Regensburg Augsburg ) 1 0.01525 UNLIMITED
  Berlin_Hannover ( Berlin Hannover ) 1 0.745735 UNLIMITED
  Dortmund_Ulm ( Dortmund Ulm ) 1 0.000049 UNLIMITED
  Karlsruhe_Hamburg ( Karlsruhe Hamburg ) 1 0.052793 UNLIMITED
  Stuttgart_Koeln ( Stuttgart Koeln ) 1 0.732162 UNLIMITED
  Magdeburg_Greifswald ( Magdeburg Greifswald ) 1 0.009166 UNLIMITED
  Norden_Bayreuth ( Norden Bayreuth ) 1 0.00009 UNLIMITED
  Hamburg_Bayreuth ( Hamburg Bayreuth ) 1 0.010321 UNLIMITED
  Osnabrueck_Freiburg ( Osnabrueck Freiburg ) 1 0.000057 UNLIMITED
  Essen_Magdeburg ( Essen Magdeburg ) 1 0.045805 UNLIMITED
  Kaiserslautern_Osnabrueck ( Kaiserslautern Osnabrueck ) 1 0.060767 UNLIMITED
  Passau_Bremen ( Passau Bremen ) 1 0.000909 UNLIMITED
  Kaiserslautern_Berlin ( Kaiserslautern Berlin ) 1 0.512095 UNLIMITED
  Erfurt_Flensburg ( Erfurt Flensburg ) 1 0.00041 UNLIMITED
  Essen_Dresden ( Essen Dresden ) 1 0.075969 UNLIMITED
  Trier_Norden ( Trier Norden ) 1 0.000085 UNLIMITED
  Flensburg_Mannheim ( Flensburg Mannheim ) 1 0.000002 UNLIMITED
  Koeln_Bremen ( Koeln Bremen ) 1 0.568441 UNLIMITED
  Nuernberg_Greifswald ( Nuernberg Greifswald ) 1 0.01465 UNLIMITED
  Erfurt_Dortmund ( Erfurt Dortmund ) 1 0.04278 UNLIMITED
  Passau_Nuernberg ( Passau Nuernberg ) 1 0.008227 UNLIMITED
  Kiel_Konstanz ( Kiel Konstanz ) 1 0.000002 UNLIMITED
  Saarbruecken_Muenchen ( Saarbruecken Muenchen ) 1 0.046634 UNLIMITED
  Wuerzburg_Flensburg ( Wuerzburg Flensburg ) 1 0.000091 UNLIMITED
  Regensburg_Ulm ( Regensburg Ulm ) 1 0.000268 UNLIMITED
  Schwerin_Kassel ( Schwerin Kassel ) 1 0.069539 UNLIMITED
  Kempten_Dortmund ( Kempten Dortmund ) 1 0.000068 UNLIMITED
  Frankfurt_Konstanz ( Frankfurt Konstanz ) 1 0.004162 UNLIMITED
  Berlin_Dresden ( Berlin Dresden ) 1 1.152426 UNLIMITED
  Schwerin_Giessen ( Schwerin Giessen ) 1 0.010236 UNLIMITED
  Chemnitz_Karlsruhe ( Chemnitz Karlsruhe ) 1 1.068029 UNLIMITED
  Kassel_Dresden ( Kassel Dresden ) 1 1.128864 UNLIMITED
  Passau_Dresden ( Passau Dresden ) 1 0.003055 UNLIMITED
  Kempten_Greifswald ( Kempten Greifswald ) 1 0.000233 UNLIMITED
  Konstanz_Bremerhaven ( Konstanz Bremerhaven ) 1 0.000018 UNLIMITED
  Passau_Schwerin ( Passau Schwerin ) 1 0.002124 UNLIMITED
  Berlin_Greifswald ( Berlin Greifswald ) 1 0.232725 UNLIMITED
  Nuernberg_Essen ( Nuernberg Essen ) 1 0.082347 UNLIMITED
  Leipzig_Duesseldorf ( Leipzig Duesseldorf ) 1 0.050914 UNLIMITED
  Muenchen_Karlsruhe ( Muenchen Karlsruhe ) 1 1.838059 UNLIMITED
  Kassel_Chemnitz ( Kassel Chemnitz ) 1 0.187146 UNLIMITED
  Braunschweig_Hamburg ( Braunschweig Hamburg ) 1 0.501117 UNLIMITED
  Bremerhaven_Kassel ( Bremerhaven Kassel ) 1 0.006792 UNLIMITED
  Chemnitz_Kassel ( Chemnitz Kassel ) 1 0.357186 UNLIMITED
  Chemnitz_Braunschweig ( Chemnitz Braunschweig ) 1 0.32201 UNLIMITED
  Konstanz_Karlsruhe ( Konstanz Karlsruhe ) 1 0.000321 UNLIMITED
  Oldenburg_Duesseldorf ( Oldenburg Duesseldorf ) 1 0.005484 UNLIMITED
  Leipzig_Aachen ( Leipzig Aachen ) 1 0.742932 UNLIMITED
  Magdeburg_Darmstadt ( Magdeburg Darmstadt ) 1 2.043447 UNLIMITED
  Passau_Leipzig ( Passau Leipzig ) 1 0.002455 UNLIMITED
  Konstanz_Leipzig ( Konstanz Leipzig ) 1 0.000004 UNLIMITED
  Chemnitz_Kiel ( Chemnitz Kiel ) 1 0.097941 UNLIMITED
  Dortmund_Dresden ( Dortmund Dresden ) 1 0.027368 UNLIMITED
  Siegen_Norden ( Siegen Norden ) 1 0.000148 UNLIMITED
  Hannover_Siegen ( Hannover Siegen ) 1 0.357714 UNLIMITED
  Dresden_Frankfurt ( Dresden Frankfurt ) 1 91.355311 UNLIMITED
  Stuttgart_Osnabrueck ( Stuttgart Osnabrueck ) 1 0.436546 UNLIMITED
  Giessen_Magdeburg ( Giessen Magdeburg ) 1 0.005997 UNLIMITED
  Flensburg_Osnabrueck ( Flensburg Osnabrueck ) 1 0.000132 UNLIMITED
  Oldenburg_Norden ( Oldenburg Norden ) 1 0.103559 UNLIMITED
  Giessen_Bremen ( Giessen Bremen ) 1 0.02148 UNLIMITED
  Muenchen_Braunschweig ( Muenchen Braunschweig ) 1 0.89088 UNLIMITED
  Passau_Greifswald ( Passau Greifswald ) 1 0.000417 UNLIMITED
  Kassel_Augsburg ( Kassel Augsburg ) 1 0.034591 UNLIMITED
  Hamburg_Nuernberg ( Hamburg Nuernberg ) 1 0.589429 UNLIMITED
  Bremerhaven_Ulm ( Bremerhaven Ulm ) 1 0.000003 UNLIMITED
  Norden_Schwerin ( Norden Schwerin ) 1 0.005892 UNLIMITED
  Essen_Kempten ( Essen Kempten ) 1 0.002947 UNLIMITED
  Essen_Flensburg ( Essen Flensburg ) 1 0.002378 UNLIMITED
  Siegen_Nuernberg ( Siegen Nuernberg ) 1 0.000972 UNLIMITED
  Nuernberg_Giessen ( Nuernberg Giessen ) 1 0.060142 UNLIMITED
  Greifswald_Siegen ( Greifswald Siegen ) 1 0.000289 UNLIMITED
  Kaiserslautern_Regensburg ( Kaiserslautern Regensburg ) 1 0.041833 UNLIMITED
  Schwerin_Duesseldorf ( Schwerin Duesseldorf ) 1 0.001143 UNLIMITED
  Regensburg_Greifswald ( Regensburg Greifswald ) 1 0.011578 UNLIMITED
